numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
6,"[4.66705, 4.71742, 4.78582, 4.47988, 4.5948, 4.5577]","[0, 0, 0, 0, 0, 0]","[1.57259, 1.64264, 1.66014, 2.04575, 1.95962, 2.21078]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:40
3,"[4.25048, 4.21691, 4.15922]","[0.307805, 0.303407, 0.307805]","[2.46842, 2.38578, 2.61927]","[-0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:41
2,"[4.24117, 4.30609]","[-0.153902, -0.156101]","[2.49864, 2.52696]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:42
6,"[4.61091, 4.34303, 4.55661, 4.52655, 4.07422, 5.14243]","[0.1583, 0, 0.156101, 0.1583, 0.160498, 0.162697]","[2.09156, 2.74153, 2.0409, 2.26836, 3.12295, 0.796497]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:45
17,"[4.69668, 4.80531, 4.87256, 4.8354, 4.57755, 4.60851, 4.72001, 4.78805, 4.85452, 4.93751, 4.69538, 4.76137, 4.82927, 4.76042, 4.71423, 4.69716, 4.67937]","[0.29901, 0.151704, 0.153902, 0.468303, 0.1583, 0.160498, 0.149505, 0.151704, 0.153902, 0.156101, 0.149505, 0.151704, 0.153902, 0.1583, 0.156101, 0.1583, 0.160498]","[0.860211, 0.672558, 0.699177, 1.16274, 2.1636, 2.26136, 0.766376, 0.786046, 0.815094, 0.740918, 0.90512, 0.934156, 0.95336, 1.72439, 1.64439, 1.88991, 2.11083]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:46
11,"[4.34836, 4.49281, 4.62021, 4.16284, 4.23246, 4.363, 4.46996, 4.31863, 4.32322, 4.39035, 4.44136]","[0.151704, 0.153902, 0.156101, 0.149505, 0.151704, 0.153902, 0.156101, 0.153902, 0.307805, 0.312202, 0.474899]","[2.15292, 2.01131, 1.89252, 2.353, 2.37268, 2.27925, 2.22428, 2.36223, 2.33868, 2.36214, 2.38933]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:47
3,"[4.2297, 4.27646, 4.13145]","[-0.156101, -0.153902, -0.156101]","[2.65284, 2.43774, 2.80341]","[0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:48
5,"[4.47086, 4.54431, 4.41141, 4.42672, 4.43854]","[0, 0.156101, 0, 0, 0.312202]","[2.06538, 2.06814, 2.18949, 2.31441, 2.27028]","[0, 0, 0.147187, 0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:49
7,"[4.44895, 4.48008, 4.46845, 4.64374, 4.42667, 4.50557, 4.51825]","[0, 0.156101, 0.1583, 0.316599, 0, 0, 0.1583]","[2.11215, 2.20382, 2.38077, 1.99891, 2.15846, 2.15688, 2.28484]","[0, 0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:50
9,"[4.69885, 4.77859, 4.41648, 4.71395, 4.7751, 4.68234, 4.74049, 4.47517, 4.58758]","[0, 0.1583, 0.153902, 0, 0, -0.156101, 0, 0.153902, 0.312202]","[1.69502, 1.67337, 2.17379, 1.65257, 1.69073, 1.73311, 1.78546, 2.05026, 1.95165]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:51
10,"[4.38261, 4.39329, 4.45657, 4.4396, 4.48849, 4.5066, 4.3443, 4.41208, 4.46261, 4.68318]","[-0.153902, 0, 0, -0.153902, 0, 0, 0, 0, 0, 0.160498]","[2.2413, 2.37724, 2.40814, 2.12617, 2.19221, 2.31316, 2.31979, 2.34219, 2.39693, 2.10237]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:52
8,"[4.53395, 4.58317, 4.57135, 4.61163, 4.49288, 4.56852, 4.57582, 4.34825]","[0.153902, 0.156101, 0.1583, 0.312202, 0.303407, 0.307805, 0.312202, 0.316599]","[1.91677, 1.98052, 2.17666, 1.89412, 1.81337, 1.81336, 1.97906, 2.57927]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:53
2,"[4.57165, 4.61456]","[0, 0]","[1.8315, 1.91263]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:54
2,"[4.50786, 4.56153]","[0.1583, 0.160498]","[2.30527, 2.35469]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:55
12,"[4.41649, 4.49119, 4.54557, 4.68738, 4.7497, 4.49568, 4.5823, 4.66707, 4.48606, 4.57398, 4.63539, 4.87429]","[0, 0, 0, 0.316599, 0.325393, 0, 0, 0.1583, 0, 0, 0.1583, 0.160498]","[2.17921, 2.18667, 2.23561, 1.8943, 2.10713, 2.01079, 1.98869, 1.96304, 2.03216, 2.00773, 2.03673, 1.61042]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:56
8,"[4.75443, 4.87738, 4.16507, 5.04654, 4.57621, 4.69263, 4.70273, 4.68094]","[0.312202, 0.316599, 0, 0.1583, 0.316599, 0.320996, 0.312202, 0.474899]","[1.50007, 1.33083, 2.62804, 0.409292, 2.149, 2.06254, 1.65505, 1.87709]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:57
16,"[4.68202, 4.69055, 4.60549, 4.6377, 4.53008, 4.54448, 4.61903, 4.71622, 4.76005, 4.75073, 4.75315, 4.57366, 4.67918, 4.71298, 4.67518, 4.66882]","[-0.156101, -0.1583, -0.160498, -0.162697, 0.312202, 0.316599, 0.320996, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.73395, 1.90625, 2.26751, 2.36025, 2.08164, 2.21532, 2.22247, 1.64607, 1.73265, 1.95153, 2.12441, 1.82648, 1.7486, 1.85687, 2.12616, 2.30382]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:58
13,"[4.54218, 4.6297, 4.69823, 4.73543, 4.76724, 4.76844, 4.79483, 4.76619, 4.72465, 4.74158, 4.34803, 4.26023, 4.17757]","[0.153902, 0.156101, 0.1583, 0.160498, 0, 0, 0, 0, 0, 0, 0.153902, 0.312202, 0.316599]","[1.89717, 1.86919, 1.88726, 1.98187, 1.23606, 1.48805, 1.63394, 1.91344, 1.62174, 1.78257, 2.30766, 2.58945, 2.84743]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:42:59
7,"[4.55164, 4.69826, 4.82663, 4.80946, 4.68738, 4.75064, 4.86022]","[0.156101, 0.1583, 0.320996, 0, 0, 0, 0.160498]","[2.05196, 1.88718, 1.72584, 1.59036, 1.7265, 1.75828, 1.65238]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:00
1,"[4.66991]","[0]","[1.96267]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:01
7,"[4.18522, 4.19024, 4.65691, 4.45577, 4.32616, 4.4189, 4.50818]","[-0.153902, -0.156101, 0.1583, 0, 0, 0, 0]","[2.59126, 2.71475, 1.98703, 2.25797, 2.35344, 2.3293, 2.31008]","[0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:03
10,"[4.68031, 4.79334, 4.94217, 4.4859, 4.58979, 4.71652, 4.81589, 4.54915, 4.6448, 4.69128]","[0.312202, 0.1583, 0.160498, 0.307805, 0.156101, 0.1583, 0.160498, 0.156101, 0.1583, 0.160498]","[1.71741, 1.63062, 1.38818, 2.00906, 1.96514, 1.84106, 1.77746, 2.05747, 2.01517, 2.08422]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:43:04
7,"[4.38079, 4.49773, 4.5939, 4.71384, 4.51679, 4.61084, 4.70258]","[0.153902, 0.156101, 0.1583, 0.156101, 0.153902, 0.156101, 0.1583]","[2.24486, 2.16757, 2.12866, 1.6455, 1.95687, 1.91522, 1.87639]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:05
9,"[4.49863, 4.60401, 4.64378, 4.62995, 4.71221, 4.79531, 4.60019, 4.66773, 4.73026]","[0.153902, 0.156101, 0.316599, 0.307805, 0.312202, 0.316599, 0.153902, 0.312202, 0.316599]","[1.99826, 1.9316, 1.99879, 1.65022, 1.62786, 1.60154, 1.75183, 1.75134, 1.78453]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:06
2,"[3.85365, 4.01969]","[0, 0.149505]","[2.83507, 2.58997]","[0, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:07
19,"[4.11208, 4.30663, 4.65185, 4.81473, 4.28839, 4.62715, 4.83609, 4.73668, 4.73379, 4.47595, 4.75129, 4.9159, 4.16153, 4.39062, 4.68727, 4.82909, 4.35255, 4.67084, 4.8755]","[0.145108, 0.147307, 0, 0, 0, 0, 0.1583, 0, 0, 0.153902, 0.156101, 0.1583, 0.145108, 0.147307, 0, 0, 0, 0.156101, 0.1583]","[2.15208, 1.91081, 1.11737, 0.620296, 2.42159, 1.88196, 1.49912, 1.06311, 0.692413, 2.04855, 1.53402, 1.21204, 2.05482, 1.70903, 0.957973, 0.496237, 2.30428, 1.76385, 1.36551]","[0, 0, 0, 0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:10
11,"[4.68271, 4.70072, 4.8496, 4.31889, 4.3619, 4.8005, 4.65135, 4.63809, 4.80705, 4.50825, 4.57769]","[0.153902, 0.312202, 0.316599, 0, 0.149505, -0.455111, 0, 0.312202, 0.316599, 0.153902, 0.312202]","[1.51753, 1.66074, 1.42875, 1.88869, 1.95952, 0.560706, 1.61844, 1.82837, 1.56593, 1.97645, 1.97474]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:43:11
10,"[4.5051, 4.57475, 4.59052, 4.60301, 4.69572, 4.75279, 4.55591, 4.64315, 4.68833, 4.55106]","[0.153902, 0.156101, 0.1583, 0.153902, 0.156101, 0.1583, 0.153902, 0.156101, 0.1583, -0.160498]","[1.98362, 1.99991, 2.13593, 1.74442, 1.6965, 1.74531, 1.86396, 1.83551, 1.91171, 2.37487]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:12
8,"[4.13701, 4.18359, 4.2357, 4.2945, 4.35286, 4.20847, 4.25601, 4.29717]","[0.455111, 0.461707, 0.468303, 0.455111, 0.461707, 0.455111, 0.461707, 0.468303]","[2.49887, 2.5571, 2.60613, 2.21731, 2.25694, 2.37655, 2.43467, 2.50347]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:14
6,"[4.53521, 4.66373, 4.91934, 4.39224, 4.56781, 4.84735]","[0, 0.156101, 0.1583, 0, 0.156101, 0.1583]","[1.91995, 1.78257, 1.19798, 2.2277, 2.01571, 1.4623]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:15
2,"[4.77148, 4.81729]","[-0.151704, 0]","[0.881094, 1.02376]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:16
1,"[4.67063]","[0.307805]","[1.53129]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:17
8,"[4.29614, 4.35441, 4.44699, 4.35467, 4.27252, 4.3918, 4.48093, 4.37185]","[0.149505, 0.151704, 0, 0, 0, 0.151704, 0, 0]","[2.09977, 2.14066, 2.11628, 2.44728, 2.15263, 2.06287, 2.04345, 2.41644]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:18
7,"[4.53239, 4.56221, 4.60348, 4.68274, 4.56216, 4.617, 4.66968]","[0.151704, 0.153902, 0.156101, 0.153902, 0.151704, 0.153902, 0.156101]","[1.73226, 1.84849, 1.93286, 1.51745, 1.65227, 1.70704, 1.76693]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:19
3,"[4.24744, 4.21363, 4.27504]","[-0.151704, -0.151704, -0.307805]","[2.34575, 2.40596, 2.42563]","[0, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:21
13,"[4.50387, 4.53928, 4.55183, 4.29177, 3.94219, 4.40872, 4.56811, 4.6904, 4.38641, 4.51042, 4.72793, 4.71378, 4.2129]","[0, 0, 0, -0.1583, -0.151704, 0, 0, 0, 0, 0, 0.151704, 0.153902, -0.156101]","[1.8115, 1.91031, 2.05746, 2.68622, 2.82887, 2.19489, 2.02105, 1.91319, 2.23915, 2.14673, 1.09088, 1.41809, 2.67945]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:22
10,"[4.4067, 4.52294, 4.6051, 4.6531, 4.66518, 4.77134, 4.49649, 4.60588, 4.68975, 4.77115]","[0.151704, 0.153902, 0.156101, 0.316599, 0.153902, 0.156101, 0.151704, 0.153902, 0.156101, 0.316599]","[2.03084, 1.94261, 1.92899, 1.97701, 1.57059, 1.47046, 1.82342, 1.73682, 1.71295, 1.67213]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:23
5,"[4.55451, 4.58774, 4.46575, 4.46953, 4.46448]","[0, 0, 0, 0, 0]","[1.87373, 1.9761, 1.90353, 2.06826, 2.2407]","[0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:24
15,"[4.45016, 4.57209, 4.564, 4.52961, 4.29802, 4.34062, 4.35956, 4.23364, 4.28202, 4.6627, 4.66196, 4.65546, 4.60555, 4.60766, 4.57981]","[0.151704, 0, 0, 0, 0.303407, 0.307805, 0.468303, 0.303407, 0.307805, 0, 0, 0, 0, 0, 0]","[1.93375, 1.83041, 2.03033, 2.26777, 2.23636, 2.30623, 2.39317, 2.35596, 2.41329, 1.58545, 1.79399, 1.99671, 1.7445, 1.9292, 2.1646]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:25
5,"[4.67732, 4.76867, 4.74469, 4.8318, 4.72765]","[0, 0, 0, 0, -0.153902]","[1.54178, 1.48732, 1.31996, 1.26728, 1.37114]","[0, 0, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:43:26
2,"[4.55799, 4.6984]","[0.153902, 0.156101]","[1.85889, 1.68908]","[0, 0]",0,"[]","[]","[]","[]",26/11/2025 19:43:27
6,"[4.5463, 4.32729, 4.40155, 4.42355, 4.5871, 4.64415]","[0.468303, 0, 0.153902, 0.312202, 0, 0]","[2.01599, 2.2002, 2.20387, 2.29935, 1.58897, 1.63898]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:28
8,"[4.53541, 4.58467, 4.71247, 4.49021, 4.49885, 4.53187, 4.54068, 4.33592]","[0.156101, 0.316599, 0.320996, 0.156101, 0.316599, 0.307805, 0.312202, 0]","[2.08758, 2.1309, 2.01678, 2.1831, 2.30657, 1.90309, 2.05843, 2.18316]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:29
10,"[4.31571, 4.2194, 4.1718, 4.19095, 4.22293, 4.36521, 4.33301, 4.08155, 4.41268, 4.30226]","[0.151704, 0, 0.156101, 0.29901, 0.303407, -0.153902, 0, 0.448515, -0.153902, 0]","[2.21766, 2.5399, 2.743, 2.28796, 2.37512, 2.27501, 2.48543, 2.45519, 2.18151, 2.53828]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:31
3,"[4.62271, 4.60621, 4.51832]","[0.307805, 0.312202, 0.1583]","[1.6704, 1.90726, 2.28471]","[0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:32
4,"[4.53639, 4.45766, 4.51246, 4.54988]","[0.156101, 0.153902, 0.156101, 0.1583]","[2.08545, 2.08805, 2.13674, 2.22119]","[0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:33
5,"[4.5508, 4.62023, 4.68244, 4.73114, 4.97841]","[0.153902, 0.156101, 0.153902, 0.156101, 0.162697]","[1.87642, 1.89245, 1.51837, 1.59507, 1.51474]","[0, 0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:34
7,"[4.39287, 4.48943, 4.62584, 4.60998, 4.53782, 4.22135, 4.20116]","[0.153902, 0.156101, 0.153902, 0.312202, 0.316599, 0, 0]","[2.22113, 2.18472, 1.68294, 1.89814, 2.22893, 2.39719, 2.56995]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:35
16,"[4.246, 4.63835, 4.22212, 4.27109, 4.32942, 4.19307, 4.24266, 5.25475, 5.34761, 5.28962, 4.56686, 4.63436, 4.49161, 4.57267, 4.64796, 4.68085]","[-0.151704, 0.156101, 0, 0, 0, 0, 0, -0.167094, -0.169293, 0, 0.153902, 0.156101, 0.151704, 0.153902, 0.156101, 0.316599]","[2.34836, 1.84762, 2.24987, 2.30741, 2.34745, 2.44633, 2.50084, 0.974741, 0.849851, 0.781292, 1.83699, 1.85759, 1.83543, 1.82246, 1.82329, 1.91039]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.735933, -0.735933, -0.588746, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:36
4,"[4.50237, 4.47717, 4.57102, 4.59015]","[0.153902, 0.151704, 0.153902, 0.312202]","[1.98981, 1.87037, 1.8266, 1.9456]","[0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:37
8,"[4.4805, 4.49897, 4.47342, 4.61558, 4.6958, 4.56328, 4.60312, 4.66151]","[0.153902, 0.156101, 0, 0.312202, 0.316599, 0.312202, 0.316599, 0.481494]","[2.03858, 2.165, 2.05983, 1.88448, 1.87333, 2.00781, 2.09075, 2.10151]","[0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:38
9,"[4.61865, 4.67507, 4.51041, 4.56154, 4.60296, 4.56714, 4.59799, 4.56839, 4.61402]","[0.153902, 0.156101, 0.151704, 0.153902, 0.156101, 0.307805, 0.312202, 0.461707, 0.468303]","[1.70258, 1.75263, 1.78873, 1.85014, 1.9341, 1.81682, 1.927, 1.78075, 1.85576]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:43:39
6,"[4.51762, 4.54573, 4.5538, 4.4586, 4.54611, 4.49507]","[-0.151704, -0.153902, 0, -0.153902, 0.312202, 0.316599]","[1.77044, 1.88867, 2.0531, 2.08604, 2.04639, 2.31393]","[0.294373, 0.294373, 0.294373, 0.44156, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:40
1,"[4.39045]","[0.312202]","[2.36195]","[0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:43:41
5,"[4.51907, 4.59538, 4.60739, 4.47675, 4.65095]","[0.461707, 0.312202, 0.316599, 0.156101, -0.153902]","[1.90243, 1.93322, 2.08131, 2.21058, 1.61226]","[0.147187, 0.147187, 0.147187, 0.294373, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:43
14,"[4.67912, 4.66119, 4.56627, 4.53883, 4.47468, 4.57449, 4.63797, 4.70616, 4.64001, 4.73345, 4.45275, 4.61866, 4.78057, 4.91412]","[0.312202, 0.1583, 0, 0, 0, 0.455111, 0.461707, 0.468303, 0.461707, 0.468303, 0.303407, 0.307805, 0.468303, 0.316599]","[1.72066, 1.97697, 2.19301, 2.40351, 2.37432, 1.5599, 1.59073, 1.6078, 1.58477, 1.52559, 1.90979, 1.68156, 1.37083, 1.18801]","[0, 0, 0.147187, 0.147187, 0.294373, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:43:44
